id_persona,log_y,pred_loo,pred_cv5
4660902-1-2,12.611537753638338,13.116561344052148,13.119630448725276
4660904-1-1,14.914122846632385,14.184206033762388,14.16135354400858
4660905-1-1,14.146012597658864,14.4274440048157,14.388874189330922
4660905-1-3,13.458835614025542,14.117470502001911,14.100313893199267
4660905-1-4,13.710150042306449,13.755638065819891,13.79037637134487
4660907-1-1,15.424948470398377,14.629522858276971,14.71164271920845
4660907-1-2,14.50865773852422,14.597550210037673,14.641373388446482
4660908-1-1,13.8878312195439,14.2240654124546,14.273035707703498
4660908-1-2,15.157069025242771,14.568052830143149,14.53973600790965
4660911-1-1,16.194284820203897,15.48995597945506,15.445681003847724
4660912-1-1,13.91535589293399,13.90599650912378,13.912354846905927
4660912-1-2,13.793171578093608,14.100128543256027,14.077388118014065
4660913-1-2,13.592367006650065,13.516329359144475,13.544401724977805
4660914-1-1,13.710150042306449,13.882819353642287,13.84795246051239
4660915-1-1,15.10589041296147,15.167433109215084,15.173543621047104
4660916-1-1,13.56864023998032,13.247012217599721,13.29588511114087
4660918-1-1,14.488798339616562,14.620417701993038,14.611525968686566
4660921-1-1,13.487006490992238,13.145412559527575,13.145550001718348
4660921-1-2,13.692724653804394,13.71758869833676,13.713024978367068
4660921-1-3,13.745037663211583,13.729606454175464,13.67963739397362
4660923-1-1,13.304684934198283,12.720562938496798,12.68162693127012
4660923-1-2,13.122363377404328,13.477831057328006,13.429709321213624
4660923-1-3,14.73180128983843,13.941767554210156,13.94395791567235
4660925-1-1,13.592367006650065,13.613847662893228,13.590537561145991
4660925-1-2,11.918390573078392,13.693133052065548,13.718648564259011
4660926-1-1,13.751810418619788,13.843406546912261,13.862693802914347
4660927-1-1,13.739721047817651,14.191783838240234,14.161043354204196
4660928-1-1,13.997832114758229,13.390885795590606,13.272954528431656
4660928-1-4,15.053884789007542,14.719956140516878,14.700785084027293
4660928-1-5,14.422488347873676,14.124293845490962,14.110852030761132
4660929-1-1,14.13809203094993,13.88961379691932,13.885965160850672
4660929-1-2,14.403297222866392,13.668810884071833,13.701219886312597
4660929-1-3,13.56864023998032,13.451620913796356,13.46768459925447
4660930-1-1,13.710150042306449,12.945985691836421,12.980057513280697
4660930-1-2,14.163817222820724,13.71210989924871,13.704602062343607
4660934-1-1,14.603967918328545,13.198371039308553,13.24861786279227
4660935-1-1,13.976778705560395,14.107708544321047,14.13573489115923
4660936-1-1,11.695247021764184,12.996597502407184,12.92525679842657
4660936-1-2,13.798364399129303,13.859250087838172,13.803866811441164
4660936-1-3,14.334304351379442,13.862700930926954,13.84472762468396
4660937-1-1,13.633188976170318,13.934585189948109,13.899342733880383
4660937-1-2,13.633188976170318,13.391687272288836,13.371169583941588
4660937-1-3,13.633188976170318,13.413153345676172,13.35598386217312
4660937-1-4,13.633188976170318,13.297343352562105,13.318568149282545
4660938-1-3,14.077874822431763,13.899006537941961,13.886057645006133
4660939-1-1,13.745886795543196,14.118630130061485,14.154066598877526
4660940-1-1,12.206072645530174,12.774483308223903,12.802535478884309
4660940-1-5,13.80405620663914,13.57630109573103,13.576213601446167
4660940-1-6,13.745207185288486,13.53950382140969,13.529532510224204
4660940-1-7,13.640839635291378,13.932227743792545,13.947250389929916
4660943-1-2,12.323855681186558,12.897613076402298,12.879815569850562
4660945-1-1,13.570249201396445,14.112980319491085,14.155382957908682
4660946-1-2,13.815510557964274,13.61301236410867,13.58410759680386
4660947-1-1,13.458835614025542,13.800052416385773,13.784733684140175
4660948-1-1,13.907785796079525,14.141871510893298,14.11784950594545
4660948-1-2,11.002099841204238,12.556671023439915,12.554265928461572
4660948-1-5,13.713241162645325,13.835847152101481,13.852322137348626
4660950-1-4,13.458835614025542,13.548818916826223,13.570870206941523
4660950-1-5,13.675619557261449,13.957862748548699,13.974205704675612
4660951-1-2,13.675619557261449,14.10072474798197,14.101247456944416
4660952-1-1,13.983845907994755,13.99789489191915,14.008101125307281
4660952-1-2,13.567049198665774,13.564881003124185,13.56370713815147
4660953-1-3,13.675619557261449,14.04267112946241,14.023481422769272
4660954-1-1,13.745037663211583,13.691990264856864,13.715080995079727
4660955-1-1,14.151982794585487,13.990969108463107,14.001089342447642
4660955-1-3,14.644789949212434,14.611047930534655,14.542341747230791
4660956-1-1,14.75160391713461,14.208461227912071,14.194557105292672
4660956-1-2,14.071443899843407,14.038881630396912,14.028693397845046
4660958-1-1,13.122363377404328,12.786121658495869,12.723960793347175
4660959-1-1,13.87287752644408,14.199377443901417,14.201725889774686
4660959-1-2,12.89921982609012,13.98024114559767,13.74924066159506
4660960-1-1,13.458835614025542,13.209917496472176,13.178245228013068
4660961-1-1,13.759243136778338,14.35868154027487,14.358586061416112
4660963-1-1,13.953764080637548,14.112229039153144,14.13471493894954
4660963-1-2,13.969661202077246,13.923701580598648,13.910033194442716
4660964-1-1,13.304684934198283,14.16104697418073,14.09661156516007
4660965-1-1,14.151982794585487,13.374402525849629,13.294155676183516
4660966-1-1,14.566926646648197,14.16352772883906,14.182174279489713
4660966-1-2,13.74082290821457,13.821778726486757,13.839255336952052
4660968-1-2,12.89921982609012,11.377306348367247,11.498832628339892
4660968-1-3,12.89921982609012,12.587953833963573,12.615931485013641
4660968-1-6,14.50865773852422,13.751690520357213,13.861256413780954
4660969-1-1,13.527828485512494,13.629116766522005,13.678656042533389
4660970-1-1,13.645602039642446,13.554653686953214,13.565912216908295
4660970-1-2,14.1579175596911,13.973024149200432,13.97194753937361
4660971-1-1,14.50865773852422,14.73312969404141,14.75537335475909
4660971-1-2,14.73180128983843,14.320139567948093,14.320833307093512
4660972-1-2,13.304684934198283,13.72939066674059,13.701235225186236
4660972-1-3,13.710150042306449,13.5180737175611,13.501950254785225
4660972-1-6,13.669713751749336,13.597749682734996,13.53791224251576
4660972-1-9,13.9108207377686,13.559897184160148,13.482219387786575
4660973-1-1,13.633888781267103,13.428347603984431,13.458457047460175
4660973-2-1,14.22097566607244,14.022962225231241,14.117723587980313
4660974-1-1,14.67742250337009,14.417713113622328,14.459581580445015
4660974-1-2,15.28184766521924,14.21388792633763,14.249344666749604
4660975-1-1,13.843449906394197,14.55179212436544,14.56626412333538
4660975-1-2,13.843449906394197,14.416088295515545,14.395665064194088
4660975-1-6,13.745886795543196,13.693493888528112,13.645732732783301
4660976-1-1,13.122363377404328,13.845264626241537,13.879601376347745
4660976-1-2,13.884144781811516,14.222881481719865,14.291142653169942
4660977-1-1,13.74949861854558,14.011414542536993,14.002866939839517
4660977-1-2,13.33208394217018,13.666952202604996,13.58599812432258
4660978-1-1,13.815510557964274,13.571068022284596,13.577903098959576
4660979-1-1,13.675175141809456,14.171935073888205,14.16822128242471
4660980-1-1,13.837062940310547,14.127766564388027,14.20144997849644
4660981-1-1,14.088079024331895,13.994873756203475,14.004557797403951
4660983-1-1,14.22097566607244,13.951852404487125,13.821248416774134
4660984-1-1,12.89921982609012,12.688090391225357,12.674196150790307
4660984-1-2,13.122363377404328,12.81597755446695,12.840002616239778
4660984-1-3,12.89921982609012,13.443719984501342,13.452521529017632
4660985-1-2,13.96669484238793,14.055965494942816,14.058134016674314
4660986-1-1,13.895553304099348,13.914205516187351,13.929375172487465
4660987-1-1,14.018451401960965,13.799997070640494,13.820168233978343
4660988-1-1,14.50865773852422,14.36438914562635,14.405187428540764
4660988-1-2,14.12730772871617,14.32441119595379,14.320195353316798
4660989-1-2,13.815510557964274,13.931003585285858,13.94004514582096
4660990-1-1,14.073016887905991,14.175742493130738,14.20422222798526
4660991-1-1,12.736700896592344,12.882406801323343,12.773684827845557
4660993-1-1,13.702715040498036,14.32379093391336,14.308725056850786
4660993-1-2,13.592367006650065,11.61276283979529,11.605417429625444
4660994-1-1,13.962492784284144,13.753337474569415,13.729317121324879
4660995-1-3,14.73180128983843,15.300228543768133,15.262269188737086
4660996-1-1,14.356794191214256,14.268897583543154,14.224676810034095
4660997-1-3,13.675619557261449,13.454209648462472,13.455027871019004
4660998-1-1,13.592367006650065,13.473926454061885,13.46070066405874
4660998-1-3,13.696964606361512,13.731476399268681,13.750639800750676
4660999-1-3,15.28184766521924,14.868250255852823,14.859581822338829
4661000-1-1,13.646589191241851,13.796475941839777,13.817684394733485
4661003-1-1,12.611537753638338,12.858811237170114,12.8230601116682
4661003-1-2,13.664687668229693,13.309409630470348,13.308878508751242
4661005-1-2,13.784487273892504,13.960471033778909,13.937108073876168
4661005-1-1,13.876365388574747,13.814628790578809,13.790575542657809
4661006-1-1,14.22097566607244,14.327977925031865,14.36136953390155
4661007-1-2,13.304684934198283,12.88610797756451,12.904225570139415
4661007-1-3,13.675619557261449,13.622666123412793,13.640172659615011
4661008-1-1,14.343193298796688,14.205148397448932,14.221713252021544
4661008-1-3,14.02035438605599,13.993224573842868,13.99389809104646
4661008-1-5,13.610422167451912,13.86746174203575,13.859565545353886
4661009-1-2,14.501968729400268,14.58378287415438,14.576030393835797
4661009-2-1,13.84696368135089,13.932709237052183,13.931757103200729
4661010-1-1,13.693757174334737,13.789107211907707,13.781846568212536
4661010-1-3,14.73180128983843,14.577876780014265,14.561680708745287
4661011-1-1,13.94496828948682,13.992407062439309,14.068203177240711
4661012-1-1,14.50865773852422,13.826346770289266,13.78268630160528
4661013-1-2,13.930326195245753,14.336834604340229,14.339807844136393
4661013-1-1,13.92376691412569,13.861074507252946,13.908298450713453
4661014-1-2,13.82463548638537,14.293043797225383,14.296518184926642
4661015-1-1,13.017002861746503,13.273512271322128,13.254949006334158
4661016-1-1,15.38412647587812,14.889046731224985,14.92251355535476
4661016-1-4,14.33917994632619,14.12820323876479,14.128130016192262
4661017-1-1,13.87287752644408,14.122334972690037,14.130164542511237
4661017-1-3,13.755276691824143,13.897350098919057,13.909147529951156
4661018-1-1,13.997832114758229,13.182542332355736,13.30845438146849
4661019-1-2,12.765688433465597,12.520133076035766,12.485062547009184
4661019-1-3,13.304684934198283,13.592726246935872,13.625781749688624
4661019-1-1,14.501633123587254,14.278035401976327,14.297402820423203
4661020-1-1,14.215404676888904,14.087553943173369,14.054360187923635
4661021-1-2,14.576316386998034,14.657413607107623,14.619036351840606
4661021-1-1,14.143526425786495,14.065344046634497,14.061704111669364
4661022-1-1,13.941790723874604,14.85281322058596,14.88557538898745
4661023-1-2,13.458835614025542,13.48718455199485,13.462891848427283
4661024-1-2,14.068859983677076,13.933712488692564,13.966516584685227
4661024-1-1,13.710150042306449,13.278586888203296,13.2380895569467
4661025-1-1,13.710150042306449,13.559523780043477,13.604755959673229
4661025-1-4,14.346138809026444,14.254869535975793,14.264069443952884
4661025-1-3,15.003353980360329,14.46664502428612,14.462176650573564
4661026-1-1,13.983037905620842,14.256363231286588,14.225152851753633
4661027-1-3,15.319587954740548,14.47504330153183,14.515576610968377
4661027-1-1,14.690979295318174,13.895546031297219,13.909586668862586
4661028-1-2,13.592367006650065,13.781664581077159,13.763782669757394
4661028-1-1,13.783205317712182,13.937812018514963,13.920506641995747
4661028-1-4,13.675619557261449,13.744786632152724,13.755057145474682
4661029-1-1,15.222424185878737,15.242914271814858,15.245403607347713
4661032-1-1,13.42984807715229,12.689368870228131,12.665275298172345
4661032-1-2,12.959844447906551,13.120063223237686,13.048056345967805
4661034-1-3,13.879621800331272,13.784910149389736,13.773800557213578
4661034-1-1,11.289781913656018,11.034452647403528,11.074248941776094
4661034-1-2,13.696964606361512,14.10617465198166,14.123552418597049
4661034-1-4,14.115383549523122,13.494342732270733,13.490542346134026
4661035-1-1,13.592367006650065,13.195173817553593,13.17510049580536
4661035-1-2,13.56864023998032,13.41137363225252,13.358472933794177
4661036-1-2,13.71176318493641,13.850968228471688,13.847741802765958
4661036-1-1,14.143526425786495,13.795590926765893,13.774476321231733
4661037-1-1,13.458835614025542,13.671755938002025,13.665704653902344
4661040-1-2,13.9108207377686,14.003213240050695,13.975633017485642
4661040-1-1,14.042548615833455,14.222690200768039,14.252013552236784
4661040-1-3,13.67561840711236,13.89082480895148,13.891475295022278
4663838-1-1,12.89921982609012,12.646031556950982,12.634070022599285
4663838-1-2,12.89921982609012,13.57986926481049,13.602174763381077
4663838-1-4,13.997832114758229,13.56759681239269,13.522212864718265
4663839-1-1,13.997832114758229,13.483339018564074,13.521488988657175
4663839-1-2,15.006777989792656,14.633176459586766,14.71016063743795
4663839-1-3,14.1579175596911,14.367377574980832,14.352607631062497
4663840-1-1,14.077874822431763,14.280031079289277,14.302031034087763
4663840-1-2,14.063931916462751,14.245636133594179,14.239390322347331
4663841-1-1,12.611537753638338,13.241799313488759,13.23431931914548
4663841-1-2,13.122363377404328,13.454006972992541,13.47397169424299
4663842-1-1,15.424948470398377,15.629867214568185,15.531317124816892
4663842-1-3,14.95141863137608,14.967466007837162,14.917486590395882
4665547-1-4,14.066269276311456,13.824171705857117,13.79161264545238
4665547-1-2,13.677205862663648,13.76881177665247,13.657768431769604
4665547-1-1,14.189943528171414,13.7887406772233,13.785693720541508
4665548-1-1,14.431468331314544,14.368008364675257,14.408941985091031
4665548-1-2,13.815177189903316,14.140753818090548,14.142102363072981
4665549-1-1,13.304684934198283,13.588201018449906,13.622761735195297
4665550-1-5,13.199324418540456,12.146167865865738,12.191338885931719
4665550-1-2,13.122363377404328,13.284486681275634,13.304409149950901
4665550-1-1,13.754297368444597,13.815376389343438,13.806949700115709
4665550-1-7,13.806926822893573,13.921054395487086,13.928395261941336
4665551-1-3,11.289781913656018,11.800961622757185,11.836613404569542
4665551-1-4,13.381645975334411,13.492415100337999,13.485702153726145
4665552-1-2,12.980415738759405,14.693772064204094,14.677836245040954
4665554-1-1,13.56864023998032,13.262349061915248,13.246388557524972
4665556-1-2,14.22097566607244,13.812603577841083,13.850818491567418
